trip_distance,elevation_change,traffic_delay,battery_consumption,estimated_range
302.25584591465844,-70.67833992799936,514.568081361561,55.77604099258336,541.9098246052456
334.19315390039645,-68.06673012656985,2314.6393719371326,70.60218833025898,473.3467358506316
91.80878291860756,58.01664999428755,670.2376347888751,17.037143488327203,538.8742718608273
457.6339132328551,23.258149670828928,242.54040492976196,93.00047415530116,492.07696776755546
212.2914098215762,-91.0278884744566,2624.7999730519464,45.43827944099685,467.20829316885516
194.65357148350125,24.509398092456337,2576.2537775726755,42.58095588920974,457.13762741720785
261.8642641150046,-38.21645543124679,1210.711177348804,53.68301224136989,487.7972624516837
28.248153553652248,-26.254968905830808,2107.1884276212804,7.189726227523416,392.8960945065449
87.31026753425931,53.94628365937604,1671.1977980517513,22.764156755546438,383.5427267165798
370.32664013105335,62.18703853452212,2558.8683410212466,84.18429855625816,439.8998940207048
45.9853406229376,-19.928674632033875,945.1679079559632,10.487084060668051,438.49501307428466
303.5602941858622,89.43058720127095,1571.0171999969557,64.25691086146117,472.4165698540078
126.44780929225388,-18.70745640958556,1456.117113613651,25.313572185735605,499.52574201877445
197.7013289507784,54.36720704602197,1061.7174787705762,46.332732569775445,426.6990483521498
147.90339970149645,-3.2245470871481814,2674.3651936691167,35.66606840966611,414.68938488721153
181.05799465014985,79.50646530441679,497.6337739876065,44.67846088827458,405.246714077536
360.9277230662015,81.55224873003573,448.52591856208846,80.52550407489286,448.21541598860426
152.07524923347162,-82.51663842578323,1730.728605968254,29.06618487704809,523.203337062501
285.3702969469641,87.29866626204515,1972.482689954826,70.39043369254371,405.41062467866664
240.64494908855437,65.10696830408313,583.8577629736956,52.60101309856624,457.49109173548163
333.51722685451085,58.26214286253338,1172.1523267638725,70.03552009873853,476.21153720898565
468.7307209657552,-59.81773206289552,2839.6915289362314,95.1673609160576,492.53306643566515
367.6231881190739,61.023841750932974,739.852268072022,73.54208403692664,499.8813848333215
111.3954874024246,70.02654693700737,2005.082106352182,33.00462705653821,337.5147587991217
20.435651855335912,-42.16993310916981,2220.4481810927723,9.609054055881964,212.67079710959368
134.82070192841343,90.45201567246474,1344.3860983954787,32.14449848847024,419.4207664393073
299.5635756966261,-90.02797072016715,2812.577960278749,60.58070394711056,494.48678569030403
30.455777674703924,-70.01814935057206,2209.9702056563715,7.201403566950081,422.9144692636976
250.701292364612,7.516227610302863,1373.7737395826937,51.3429112283187,488.2880350312804
300.43721021386017,15.158494224461933,1708.005605328282,60.75117390210938,494.5372919014961
170.4507259543956,29.03001666018068,2077.840330275302,39.27661147688494,433.97513060593127
386.60154085418185,-96.6061741369067,1776.5705412876546,75.40098168764786,512.7274634907236
57.76613530121704,92.07335492442604,2636.0927514782275,20.652257827443613,279.7085712558503
42.19320195922533,-91.0823814531712,1070.6659868412034,6.471285418070844,652.0065061788536
365.4534343207837,-71.38760945531952,899.6572201674148,74.17966014877757,492.659893005463
250.26820152206824,-97.1970964947886,641.5166684857929,45.87063337726235,545.5956961913761
345.75918623172936,13.37168665881893,113.3489041937854,70.38800538511713,491.2189006350745
220.2395326088544,86.45337678419446,129.041893140166,50.0824001947508,439.7543483387963
126.96900645335788,33.18943321609285,2610.1655793278483,33.38188996315741,380.35295962418473
410.4556472487288,64.53149369608548,2035.179439217722,88.15921596408981,465.5845027205336
400.7108600896447,-97.34375930828398,1981.5972463094583,79.43093279136173,504.4770922458849
348.87475307294125,8.403059695945217,1843.928456804658,74.97804015333294,465.3025770738727
139.71184292883154,-8.087404498895623,2547.6574340823145,30.376610553964607,459.93229784682825
297.1641801001981,-0.2064111558413941,1440.8007769968824,64.83119503783433,458.3660380265679
183.68207898531327,-85.5573629329624,2611.232485674901,40.54419043219256,453.0416738558617
50.33312629668391,36.8870722138615,1078.3350785467176,12.622088516234305,398.77018951298226
459.07021985381016,0.6440829717268883,2780.122513017272,97.79383318207928,469.426552693851
72.72522230488589,53.02976997225278,2095.97094024372,22.67303135341932,320.75650216890034
475.3674901412972,-2.941873187656924,771.5314080732818,95.37823887236566,498.40246135958733
225.7728576141881,-70.12367275471358,1692.2547650658753,45.99612510660988,490.85190783113023
96.64079977511672,29.65139081556441,1599.0916844647668,24.33542411731544,397.11985009685395
273.2409689522873,-65.52272757896675,413.6964651910019,49.26361398661353,554.6506779355153
437.1081887588221,74.47891267096298,1773.7287172518422,95.61136345177336,457.1717973453027
367.4513187727328,22.62324781384831,944.356871150874,74.30985505499865,494.4853122116475
404.2477681914176,-68.55922328860915,157.04630042880729,79.61409077803478,507.7590715925729
331.0977665218051,92.46761149624136,2845.9684731196944,75.19244867514472,440.333799943466
347.6768994363369,3.673092667064125,1924.4711071928637,73.24540586768404,474.6740021680081
425.351847524833,-85.420309625669,2630.7567956125413,88.80542544180139,478.97056447703994
128.58566438529704,25.36658088301344,2028.1680150397597,32.034561244347294,401.39667718404235
247.26535700335447,-49.36021859743796,1070.9510764203387,46.9680147844906,526.4547759531971
114.49867370070312,60.73869037546049,1538.0642169864343,26.982964551288347,424.33689405427543
493.89566395834026,63.564414713238136,2027.2402810415315,104.81322851216558,471.2150088011212
472.3093731448736,95.78947117093236,2880.7569756043126,105.8021503054433,446.4081039764786
24.51627162741042,0.3739062049007486,761.0083773650895,7.160566020322838,342.3789621913868
354.2597103952658,-9.008624054452568,2624.931175872353,73.9651686187495,478.9547796764762
462.9979171207546,50.69512108929612,2772.2334158828085,98.34438733915265,470.7924159657934
94.3847958380301,-73.50586873161468,2011.2465439768696,19.787325629150697,476.9962227688939
286.1328891235516,9.383102758624844,2793.7998822040136,62.91961259546926,454.75945785488767
458.1667073060807,9.249520026170188,1193.6357624321054,98.79752076228434,463.74312206524974
21.803259399970425,-82.10537543792256,2859.048528121328,6.046687477466772,360.5818802645442
350.2230322871858,-16.40318289861729,2108.3486314979245,77.06965023090268,454.4240582874172
152.18775864941264,70.65695971344039,126.0173022564357,31.88166712385874,477.3519466788564
462.57611671138255,71.23072439893207,2720.618495457158,98.37157067401402,470.23353753726053
485.673831356857,-80.1524670160638,1453.4184270995777,93.79380950971633,517.8101133705896
472.4119121111498,-81.85582345043383,1380.9809543334986,95.5298127212822,494.5177831442619
239.73603724544455,-47.46090459961294,1699.3998179389027,52.485165034373146,456.76914055321845
431.7111122397101,74.95321251079869,448.15364031368375,89.42183144620407,482.7804410374063
423.05195227485984,-74.2194829853002,1407.498145702196,82.79328053759225,510.97377652860763
162.95473425541155,43.99936052548924,2493.381650153237,37.43971635723825,435.2456431575166
415.3131597045853,-79.76687607737935,46.44737741254601,75.54390319763642,549.7639678718366
23.318779184168847,24.62757074956508,818.7514809731139,8.96946073181151,259.9797232119582
300.15358984861626,-28.786540176171044,7.36375933153266,59.05215908550209,508.2855470432867
118.85437445741302,57.78279259317341,1247.133927449545,29.17525834138812,407.38070959531416
64.68060845975302,-53.26191023492728,2184.946531481204,11.842806168839887,546.159478907431
43.09183480645853,27.84036587799197,2396.3154873438857,18.082929593536395,238.30118114191725
349.6629440596792,-52.86349308482301,2835.56928338102,71.95383924835778,485.9545337848802
173.23810706519274,42.73205662243075,1825.5138389123597,41.50250477161776,417.4160283059946
363.7595519067369,74.73560691214976,763.8805999586864,75.1073291163828,484.31964787760205
37.35138869547647,-74.639640174648,2772.443847410097,8.902133045943016,419.5779652214778
161.0687172261521,73.3191377191007,2325.947261641128,41.11434376694488,391.7579668525518
272.048189725792,18.715050882859583,1723.2854490094337,59.44611182342685,457.6383238215115
396.40796659528695,-74.57790182659521,2086.920647156808,80.0358366085145,495.28809017673916
162.7824889513746,-14.491628928057594,2772.9490650222874,38.36685945801417,424.2788991616883
314.8162313363195,-67.82794130298042,2137.182085418765,61.58517246088649,511.18835712648723
443.55898537691263,40.06957777331391,1105.123522754202,93.32026822043596,475.3083052967252
309.85227815024075,51.77362688358994,2139.08460686729,69.06482155492279,448.63980123923903
120.31494000304872,-78.84069594544022,120.8344882061636,20.825967548140184,577.7159679373128
17.07838687048632,1.2279705389288722,1159.2466854917436,5.940259706665557,287.5023603988675
435.6989425809603,62.92501120518344,1218.9690955367378,90.17755171969792,483.1567660378037
15.528358370941634,87.23260831019931,500.514703262504,5.832731992005354,266.22787387155125
437.9773279786787,2.7035733483539985,69.25644165531052,83.44062077469498,524.8970152814396
266.8238813434699,90.05584472228142,400.14370991322846,60.30292494432511,442.4725360997264
469.8385107638836,7.137794091205961,1963.8644873911653,99.90763585158976,470.27287429943465
400.3977017079644,-21.16190108001841,2406.866449091063,85.52227876821833,468.1794118151581
498.977384714002,69.64062571057909,2964.6104781809227,109.82030910961412,454.3580224455219
178.60234864859652,-1.403457908382194,1039.0905093254828,33.46223941751494,533.7429644804698
384.7582030209078,-5.619497887095392,1798.1376667833051,78.21352005982287,491.9331117262326
203.95580223657487,-1.9375021180343448,2811.4349004453657,46.65798597749022,437.12946018495467
242.5384320504349,69.35700037394906,501.1253440144578,53.24882312239694,455.48130048421865
315.6152042930932,66.38830833761043,2152.936759028228,70.30283336725158,448.9366774797912
437.4701715222377,-19.296001511957755,2264.93619944749,91.79694103356114,476.5629078667205
492.1213172536511,-33.340028025894995,266.9266076080151,97.314418680022,505.7023655166532
385.2953398629365,-1.6143951921741433,2583.748155549195,82.3873854551797,467.66302600116427
211.79455717283025,14.554501947421812,2439.315141332532,46.68713614893817,453.6464958938099
213.57171612714973,-52.33255787440061,100.20901973230336,42.26215534341771,505.3497967429466
370.10323928650126,58.79101694311814,273.25324464015443,76.6451619763757,482.8788011441322
123.19468715530964,-2.7034468535154303,147.38068167555696,22.137228285696025,556.5045703346335
59.68468600004036,-33.19089031600808,1004.2305953980868,10.743855849366383,555.523890462103
180.5379680321844,-78.63580140720188,1527.8669720397786,34.53460509743238,522.7740914448947
147.18330086877046,-52.23096791927861,1597.0431838638865,32.00720372225563,459.84429675882376
151.6725196257151,89.85623435119675,803.000279308328,36.34878020444993,417.2699022432309
120.63583676970542,-38.98006263609468,2734.7906596808225,27.2754491035667,442.2872610149996
25.836128869999133,-66.22814212659293,1104.7883696157396,1.5680685573764048,1647.6402609096724
13.847597693039836,-7.865441669001356,136.6504678960575,4.220513570609167,328.10219565390815
493.9225829193357,-38.58245132795026,900.6813346241591,97.35285237867116,507.35296486037856
216.74770119925185,-92.96814994576116,1593.3282676324666,41.68773355994457,519.9316026321774
195.24169034404244,-35.37095654411655,1224.665467764696,42.68948733089579,457.3530921809398
341.4254049330696,8.821724787893714,821.5275572977774,71.38674900270277,478.2756039501714
113.03567449320676,10.342474403993378,393.96974929295226,20.655690021996577,547.2374651867513
475.23078605536153,-28.688215764622257,2457.493500288689,94.98771295071364,500.30764115980446
394.2407821356983,-10.539448749479874,2988.435726372576,84.16943454217233,468.389486373664
49.25844614456846,93.10358364695328,988.6264005716462,14.058639982655038,350.37845912080735
211.70248401353956,-24.53030455393768,1144.8631325298118,44.70080133533664,473.5988565963036
440.16356224327154,-48.35463734800341,1854.1125740308712,89.40773185924584,492.31039988378063
472.64235103424807,-51.30659118664798,2155.324424206624,96.6045590339782,489.25470574117327
236.3637480686855,-8.447077459173173,1176.0886044107738,47.78908658631529,494.5977522331841
308.6386376593003,51.9040297433888,2714.788550945446,73.23527343149381,421.43440339307114
87.68180331557724,-58.80236316230536,1680.011967686755,23.64145389639461,370.8816035588614
495.6284699378034,41.85922542815362,1351.170229217793,103.36382626989052,479.49895802394263
119.67749218480448,-95.77003533011674,1940.0182594797157,23.73311168624449,504.26380563560286
471.6522281968872,-16.213404403210802,2858.41154474752,99.43143319484057,474.34922040464056
326.5750912512224,55.17301304055738,2383.6568832651164,72.32160894192045,451.55949380701156
305.82971346503524,-32.25340884511371,120.03939160537304,58.12921009849652,526.120538962812
258.7808129531718,12.747420289079898,996.9297322198788,52.21745709456716,495.5829474509129
119.18155680029056,-59.00415343481784,1411.6340548536682,21.438177266973508,555.9313896704044
92.38137584272658,48.39907822523446,943.5527166273158,23.593814564159967,391.5491307753936
114.1406734897368,-89.54417934624807,2100.5626824913697,21.51270213921043,530.5733921806907
97.286939761406,70.50852897510006,2478.807449587743,22.783843599930627,426.9996821857671
390.8943144155429,-60.36072271566637,2194.035285555815,80.43861375963354,485.9535689956223
178.3120032875314,74.87960634166615,2967.9998604848256,45.26585813063093,393.9216236063567
33.6321248988812,-29.494151739896537,817.6429436790874,9.58034928294188,351.0532226498702
484.7058019197016,44.53671489489733,2624.968485073264,105.16417789301374,460.9039043815903
442.4740130568957,-36.15494044276231,2299.8679955234584,88.32944438766737,500.9360311550588
464.2373801816304,81.18233424692951,1086.5362726744384,94.62031201256148,490.63184247373835
497.4793722099855,-74.67257489632513,2202.373630970906,98.72804819044676,503.88859227759275
91.0781483636462,-64.29604214548026,312.2278692547409,14.375068462577406,633.5841015348888
201.13979935681607,-1.3939749682395473,2368.000447021657,46.78058041899489,429.9643090258556
380.3280454735252,-83.61231219237078,1596.991807761308,75.06123523602996,506.6903632448682
349.5302059366272,-60.803963059647614,876.8705181277595,70.88696106679559,493.08109795716985
81.17847363822825,88.75327644240286,1967.3319053525404,21.95835624906561,369.69285276844266
408.8373968703558,95.29793222957744,1924.859996143227,92.3126247465974,442.88351457087714
116.09808305914704,-24.748134133915613,628.4586681587991,24.681105548313067,470.39255527628603
115.78971933719842,84.65720420278714,91.1922444345784,23.53672034358581,491.95349924252827
270.80233933223974,8.964935134686343,1300.8677607050215,59.85568582711385,452.4254222304304
298.5052677466431,-46.05150682524659,1708.5356080332635,61.00246640766552,489.33311278235976
292.14267287971654,40.47974421611974,2629.8158351117954,66.4962424647099,439.3371144764444
50.28598451188866,31.78036131497143,2784.650386942784,15.485723517155025,324.7247986584678
439.3431270020383,97.82506382174668,1586.4156544702992,98.48320392627954,446.1097014379349
136.4720210814095,-46.99054251814334,2261.4104513056345,27.095993334508268,503.66125868360297
69.10988603498807,34.41190053234709,1317.9098169839908,19.842575904330843,348.29089916649446
444.9302995351437,-89.59524899411062,2238.2464697186792,90.62400534857792,490.9629604471301
478.0474916237279,-77.27079226065612,614.4045748175008,91.02643300500333,525.1743651181539
431.75317054639805,-99.21632500978134,1113.1942044105942,87.58295346645687,492.96484470777057
405.71045698881466,99.89213621193464,1902.6839964408443,90.4051231616764,448.76932058735275
329.34478041631576,60.45473942949556,54.47389682123649,70.30842606892246,468.42860639984065
277.674398451524,57.34460294670816,2167.383931016862,59.682636109002416,465.25156486785966
48.058446156148015,1.9452150576359344,2506.6065038045003,18.95762299773753,253.50459897785433
207.18434046999585,-39.98658341891201,1197.4249832818543,39.38327500916711,526.0718932637528
189.48081592109543,-69.74714310746481,1343.827251531493,39.146233397440696,484.0333270313647
133.57812296136146,-43.06505223070727,2553.846636649593,27.680521818172725,482.5708266585682
363.09295627584953,-24.80575561417217,2326.9639059781,74.79425368072212,485.45568463829073
250.4584888639916,51.2620193960588,864.4484671001251,55.9612037645724,447.55736477304015
45.11787687428573,7.932357780630483,971.9283196846168,13.419155330608218,336.2199465071754
113.99068496515662,-84.50327468890346,2036.6346971717896,20.10367415470153,567.0141889884258
343.2130880115,-96.39419820821756,1689.5942773444835,69.38304058469207,494.6642365616114
42.68477544769859,-79.53356409318737,486.6887132894908,7.623615301725719,559.9020118189366
426.3474224541405,-17.90025726052413,929.7897276874992,84.35814426548711,505.4016137580793
250.0975308719173,86.63858340980366,2699.9498306359624,62.94863019332779,397.304167070543
242.8903557766908,27.48049624184432,2064.5233101667905,51.16742733126788,474.6972213478144
298.2418534064612,60.36517997510302,2957.9229530565585,67.33293042060528,442.93609611738054
413.2170781329488,-6.725081099090289,2301.0375899423084,87.86724199970386,470.27432377397423
177.16555791158555,-27.666783360991445,2825.9232964307707,37.99448643772387,466.29280856835544
340.61799551673647,-78.31992545667546,648.5657216114262,66.03237244509508,515.8348593335113
285.03732217791656,75.18660443724099,2314.4546244507774,65.87785606395352,432.67546821986036
137.17899373386356,56.632005805580576,60.65256044339229,30.01455561809309,457.04156169872
439.9218432458032,-66.37638048045497,2012.2800651346015,90.35491083258825,486.8820512267463
399.7258806954294,2.452112775252104,1407.8468343607242,82.42675386125467,484.9467702783375
330.9336581559206,-2.525038415751027,1040.280215760206,68.6041222795446,482.3815933501035
426.03795590164975,25.018310537305723,2587.2130568792672,93.92587657592958,453.5895446844631
434.3106294751022,89.23737879825225,2562.803077972592,98.0309734109299,443.03408847583574
355.6396734739422,15.954288352495922,66.90511469593075,73.6314939234335,482.99939947403203
419.3215975400177,8.043453355723713,1828.515367348293,85.62516370605275,489.71771777223046
350.2483735262954,-89.93541341306721,1103.4966729628693,68.8094825315341,509.0117824469659
341.6696820213487,-87.41850479639521,1246.9830045013475,64.69997959151368,528.0831372413037
311.2126322165162,-62.530641734642224,2496.122217656328,61.54540883232774,505.6634412233309
377.5947365810324,-93.50584566165034,929.5193145830348,72.55928096972009,520.3948158452775
83.50952712007148,48.670579114002464,2829.1464319128604,22.98513687023696,363.3196860715955
441.0310258034696,44.66606079879261,538.9014791164223,93.09854659654634,473.7249311900971
436.56254623388986,-72.78875311367142,1988.1672701045331,89.27847705069412,488.98968783484156
19.47740510210678,67.21578015905618,2016.315201041294,7.483647957593869,260.26618585582327
413.7792915295575,-69.0427930307776,756.5854842837546,79.16028454378635,522.7107177724729
68.79058439935537,-39.76488260052824,974.251826901606,10.798803059811876,637.020455122123
170.88383285827524,-50.204620167727,2504.395477739821,35.75006796556256,477.9958265334901
373.03658686434585,-25.53858028539044,2285.415764864857,78.81157122806701,473.3271790570482
84.57614854391257,-49.067246822007625,987.2876409442788,15.951866453213912,530.1959415969944
409.8936769389358,-2.209814712309594,1601.8696408048015,83.89246545244701,488.594148149427
416.9064180890823,-18.51842372906292,185.0408887592864,85.42579726250815,488.0333944182632
256.1965282116139,97.3138981558653,626.2376471958877,52.74776149931524,485.7012334351663
8.161006499832622,-88.81472997435486,1457.4616765811973,2.580131941447626,316.30190567904657
147.08387592158184,-71.56372472252968,257.9212058376348,25.26585477355418,582.1448640460596
310.3788245959924,-89.4348212182795,2529.9970646758125,62.50779996741055,496.54415090246886
490.6871581235746,25.168238996475157,2154.0186303229434,102.64915415974434,478.023576657981
317.74769587325085,-89.09814451725609,2830.901011945484,67.84221018375658,468.3628304747197
133.6027726267591,67.28794747522466,2080.400717892081,31.783796341286696,420.3486933787422
318.83282303430764,2.387726136385566,2821.204116786557,69.5518318866978,458.4103888934179
272.29276295934847,5.401524916306741,1663.5376670728951,59.110581475550816,460.64977904501507
391.0234705998161,12.318901542438836,1800.6558331859085,79.19994532768663,493.71684409878316
57.955416219344414,-65.83725873875785,2930.9131638787826,12.321250293796249,470.3696040370592
381.7088117385039,-60.46193937710249,1926.387440592781,76.87508319303475,496.53125028824496
272.9269564446746,-36.23653542539906,92.3597065822398,51.1849538614607,533.2171582754376
481.6810419102024,18.69928316437029,2171.40832989157,99.98280565760383,481.7638780409338
174.22672218914963,-57.97644481195709,2716.406076412247,36.679609023903694,474.99612680061017
318.14783710130433,-76.73365457334775,2386.74074938298,65.8655288536518,483.0263153404639
466.3539122274586,94.02337728368644,1751.4998178762678,100.7895153916723,462.70081805154797
55.74231535538623,-95.60363703807542,2013.910539280549,12.552954686680469,444.0573295029304
468.9281011820433,60.53948106720432,2970.575367755015,100.7582294599602,465.3993065334562
345.5034325389026,57.6070299150044,271.986265528015,70.02116601363987,493.4271338349318
38.57934425706009,-40.5571772309808,2001.7344858997185,13.544169773104684,284.84096776215085
153.97696563867405,-72.87467679853732,850.1930837117815,27.536129199900486,559.1815920126875
355.5451838794144,-70.87427065891532,1920.2711897585104,68.78404160830979,516.9006873775517
38.33854772704199,39.48632344743851,1822.8707276518164,9.803659289540295,391.0636487331429
293.17437778725525,28.561318217234746,460.3704963244862,63.133889368579645,464.3692646205981
176.21211319171357,56.54913485027734,620.2399372207175,38.6277502259779,456.180109275967
312.3531812949012,87.49623447982094,1864.8887341296409,70.06780598109776,445.7870157646508
27.64230673719386,38.3854726533184,384.6898419113224,7.898711240754057,349.9597072820067
436.4107190454263,-68.82969268971131,795.5426253909685,87.45763019472119,498.9967348460894
486.87703974281146,-51.31147664691787,2505.736643214007,99.46224773469258,489.5093875633257
484.5945383664173,68.4387461746229,981.274518004916,106.99150157568968,452.9280655282676
376.0776567127477,-58.13878483315828,1464.1804688089887,75.50447418661808,498.0865846217643
69.39268886466283,-85.49553660910371,2823.4210054375208,17.374172487269064,399.40140409858583
380.3402819848662,40.656010808450105,681.4472665108389,81.07423118622621,469.12598049956296
17.170523647106748,-19.4947289019716,1168.878052074031,4.724229747954757,363.456575212929
15.95115800685364,84.0080105091807,1819.373326630637,9.85543680805011,161.85135491736327
165.1870584790229,30.05101421873232,2266.0167885119167,39.73592384089815,415.7121378137038
246.87837925030956,-81.91620444166784,2704.9601601381155,51.70998341066929,477.4288502273457
386.3516718148576,89.57131345073213,2746.4189627205456,86.09656586469619,448.7422557852342
343.23121142022006,-48.28854727195082,2329.9202231178688,71.22433309858353,481.90161492301297
225.72183965649043,-32.557501918742844,684.9925097799313,47.358887811440006,476.6198069414229
140.44519980942462,-19.547917263291595,74.42799012769741,31.400395557115097,447.27207195197514
498.576627578067,-89.75514071913734,1151.3217910668714,99.23895070248912,502.40014031664043
215.9597446068066,-0.6969155538790233,424.64655296347,47.73191562235488,452.4430704089812
228.43657704318937,-75.33630178494155,2131.1629423148943,44.92407778160768,508.49475008413714
85.99379148987624,-19.805934662329648,1983.3917604771505,21.57900958993165,398.50666515297013
398.4307266312151,-29.85804240158313,131.9149248643645,81.13411207305514,491.0767079973198
348.3727017618369,54.56801668530068,2509.7813373928534,75.62983719547411,460.62865488051636
114.2809583304364,60.63410232654621,746.2297988735468,26.409176156071663,432.73200820451336
45.77861757984213,-69.3174235221824,1296.6812264731266,11.759024316476062,389.3062583066504
341.847154526983,-26.68976252415476,2003.8012063672272,69.09234748034945,494.7684758058159
328.98305106916195,-25.329367793633665,1288.25636055676,64.42439447995281,510.64981475539184
140.2634658641136,-69.717911212783,1323.8634083998302,30.27048757626226,463.36705185451484
475.6774633139531,59.69070101023812,196.88398600722115,100.90732213527784,471.4003436502387
79.77365643154562,41.445665667084654,1204.3306477800115,21.29991635319092,374.5256793912001
219.00572651608795,-61.92364274059305,2294.5436796599506,45.202629016216186,484.49776325514364
472.0898804829615,-26.655618281240194,2745.529011559793,97.69920419443991,483.2074983368475
212.76502187843053,-78.83899502869716,1240.4914111901153,41.65593519424958,510.76760343097953
321.0703440937223,25.641319418608788,1270.7574806372363,71.19726366575247,450.9588256102665
201.8092269915832,-75.72561509027607,2107.8813189709563,41.26845953402889,489.0156532864441
140.73652516259168,97.18683372498356,2828.3160033158297,42.99719725989311,327.3155789944192
492.06893574011497,56.13641493757245,801.1828207180806,101.02708956505734,487.0663283071642
207.6203331259463,-21.952290083200992,1320.4326196138106,43.0279558516003,482.5242775697059
447.57910582117154,15.712786455870884,2387.9197306569035,94.33118261301384,474.47630086153924
118.82752991608766,82.26836324328175,1829.0807081221155,29.366802475301185,404.63216932121566
110.48682849241624,10.81985607916522,331.7590318918642,22.99570910020593,480.46715154970724
20.411371027833123,-65.10030272040896,1883.1982066867968,5.4283140862406505,376.0167651236428
327.5750785610631,-24.25932888376813,560.2388537919807,66.47098733551222,492.8091061858737
187.42054014326175,68.62897300594909,1530.6478022352126,48.317756641309344,387.8916430963317
432.85733367062033,28.84260319792358,1587.3098029813154,92.11715143943,469.8987397099855
239.2389038123208,30.144876866760058,2628.6100866749543,56.9125183865113,420.3625328747045
484.25574681778727,73.36429713769783,1387.4828220373145,103.42651835711492,468.2123642079211
96.83513027304495,78.79461149250093,838.3272667076826,28.3395223635546,341.6964091024257
434.9684681380273,83.95851435588725,692.8990446480947,97.37431600587216,446.6973283918076
389.4154421319121,-81.03016134936878,2622.755630053008,80.13926188097192,485.9234200463406
386.60631309880574,8.825200392620175,513.0325632546852,76.80326973499837,503.37220593960427
423.1676979178594,48.10190424366371,1277.6056826494312,88.4962361154996,478.1759275790759
381.70687551678446,51.38536902540275,561.5193447808409,80.59755085059903,473.59612232428947
314.9790592075506,21.343240394000773,2319.912120343126,69.61579417239771,452.4534453022704
69.96621445278186,-66.64253296326517,1423.117919923857,14.904202351009571,469.439509777204
21.100458848169698,59.484110788332856,1053.431071670436,10.221554814851538,206.43101006034343
460.819684668765,44.02226670298916,1083.2989218794005,96.54561794517312,477.30771678364306
310.2419056877653,-82.77284569019274,2556.6426201689383,61.75062721097705,502.4109384796911
399.2859590332073,-7.238035065124748,1661.3218628833142,83.62021030168032,477.49934805555466
243.35356399871227,-65.20452009563928,2153.6035533937907,53.42766861670939,455.48228155814377
63.06755353638527,-32.50459085740562,2691.1155487520537,18.41036947276639,342.5653875642104
66.96696714026247,-96.3837815588629,2705.2250281219262,15.054062305625596,444.8431644609136
344.35481717834085,-19.93402631784835,985.5271630135894,71.90445029344842,478.9061258002786
218.00141797523403,9.975384231242089,2857.353789439156,49.07163232768552,444.2514088781202
104.25973971666669,23.916518565417363,74.62764604381633,21.180498871525195,492.24402290558044
248.3393006370113,32.69806902574203,1130.506683048497,52.06820673605439,476.94997812369417
36.783423852191376,67.25826262049199,2687.396572526525,15.843817800977051,232.16262844125254
293.0758439476274,-56.907418544854,823.9106394509488,56.573607347766526,518.0434087330614
138.15173519537333,-75.90363551230641,819.2443509639551,27.890203446691537,495.34143936752645
399.7917548154081,70.30743437958512,907.866855245666,84.33880955718783,474.0305879517073
158.629169667169,-68.67743702147003,1836.9401545407663,30.360398958992004,522.4871052631111
230.3339737954916,94.95201626723906,1314.9983268430617,57.32954658380766,401.771839340777
10.752167254509814,68.50764587972739,2180.204509060028,9.0334743008457,119.0258243553448
40.86120945830665,0.1753211779198267,2684.731927693997,13.857528720446018,294.8664966359997
199.284310421309,96.28428498440503,2022.5981248285816,49.61891823262604,401.6296959297132
242.5697231849761,-80.52465417839916,613.4001605927265,43.4411260114191,558.3872828738677
302.01017131905536,-39.38684776497967,2798.0457070815064,66.49975082873125,454.1523352423927
149.3729764611051,27.64488300812229,793.4786200424355,34.11803476353447,437.8123696056366
349.01603363263854,-29.99862630536425,449.6828859844744,72.31940920699,482.6035464887406
430.7605866086562,85.67451039615835,269.9018365828827,89.61720264026873,480.66729815007363
391.02623950220817,-86.87478236443648,1690.1512219984968,77.44006281116913,504.94049889356586
24.611318547436788,9.882366412192908,341.2873874419554,6.177668314969305,398.3917117693146
242.8509388926253,18.173253479022904,416.3276523378923,50.83928274585203,477.6836449614142
56.94043831699656,30.545624755444837,900.0914417864899,11.806322287590213,482.28768392039785
124.8122828519511,-48.86675533363712,844.9590290533915,24.43070961919959,510.88275697838793
493.3979836672375,-27.086714496027117,1812.7185309964268,98.09777024779152,502.96554388640186
75.53529373624905,68.73610593299554,2450.2358384180443,24.161003863129515,312.63309324459976
251.94963595842125,-61.01144620596804,2284.048968608677,47.65015456956616,528.7488324735464
310.9870884874689,65.37356943467242,787.4533641494303,63.3378292289451,490.9973901431867
352.7201604193315,12.53108458054848,735.9314939579398,74.2795467336896,474.8550252789234
282.02609832602246,52.43750223881642,2897.374590320903,63.72816704739756,442.5454416667385
9.836569472495912,42.721473252694295,24.708724775880377,2.1770888594211764,451.8221399153714
166.598347580776,-58.4977009230242,2639.1615991806475,38.21479891051638,435.95243814021376
261.2672634754322,13.762547286774575,599.1855573672149,54.79520360881642,476.8068120352688
48.49391707669251,73.54463056101847,2841.852969269304,20.8039012729956,233.1001115624395
178.56033094854448,-13.576752639614128,1026.9218544825592,36.75458812205165,485.8177987346663
21.43553885172645,93.31815404466334,1321.0553216797568,16.954383503737976,126.43065934541649
43.89635609173527,-9.55697997965639,2121.361841833143,11.33511818191093,387.2598008001978
201.4770217197901,-71.44287266642306,1763.007154419781,43.7382661181962,460.6424524816055
