trip_distance,elevation_change,traffic_delay,battery_consumption
107.17852952149859,93.1219662761768,1018.4817451798283,30.724648095538484
10.442935185947835,-31.685922593686414,2040.4756402766359,5.877408670482227
72.7583868840596,-32.29862411490542,174.40137308048577,14.68806019611436
450.509227714812,-98.5816374451258,2787.3490580739767,92.19360243512523
437.57558839344506,36.05013766607482,667.5631325323393,90.34513327129537
300.7194855743026,65.08797914972575,2999.0196157262767,70.03398939095842
302.25584591465844,-70.67833992799936,514.568081361561,55.776040992583354
334.19315390039645,-68.06673012656985,2314.6393719371326,70.60218833025898
91.80878291860755,58.01664999428755,670.2376347888751,17.037143488327203
457.6339132328551,23.258149670828928,242.54040492976193,93.00047415530115
212.2914098215762,-91.0278884744566,2624.7999730519464,45.43827944099685
194.65357148350125,24.509398092456337,2576.2537775726755,42.58095588920974
261.8642641150046,-38.216455431246786,1210.711177348804,53.683012241369894
28.248153553652248,-26.254968905830808,2107.1884276212804,7.189726227523416
87.31026753425931,53.946283659376036,1671.1977980517513,22.764156755546434
370.32664013105335,62.18703853452212,2558.8683410212466,84.18429855625816
45.9853406229376,-19.928674632033875,945.1679079559633,10.487084060668053
303.5602941858622,89.43058720127095,1571.0171999969555,64.25691086146117
126.44780929225388,-18.70745640958556,1456.1171136136513,25.313572185735605
197.7013289507784,54.367207046021974,1061.7174787705762,46.332732569775445
147.90339970149643,-3.2245470871481814,2674.3651936691167,35.66606840966611
181.05799465014982,79.50646530441679,497.63377398760645,44.67846088827458
360.9277230662015,81.55224873003573,448.52591856208846,80.52550407489286
152.07524923347162,-82.51663842578323,1730.728605968254,29.06618487704809
285.3702969469641,87.29866626204515,1972.482689954826,70.39043369254371
240.64494908855434,65.10696830408313,583.8577629736956,52.60101309856624
333.51722685451085,58.26214286253338,1172.1523267638725,70.03552009873853
468.7307209657552,-59.817732062895516,2839.6915289362314,95.16736091605759
367.6231881190739,61.023841750932974,739.852268072022,73.54208403692664
111.39548740242459,70.02654693700737,2005.082106352182,33.00462705653821
20.435651855335912,-42.16993310916981,2220.4481810927723,9.609054055881964
134.82070192841343,90.45201567246474,1344.3860983954787,32.14449848847024
299.5635756966261,-90.02797072016715,2812.577960278749,60.58070394711056
30.455777674703924,-70.01814935057206,2209.9702056563715,7.201403566950081
250.701292364612,7.516227610302863,1373.7737395826935,51.3429112283187
300.43721021386017,15.158494224461933,1708.005605328282,60.75117390210938
170.4507259543956,29.030016660180678,2077.840330275302,39.27661147688494
386.60154085418185,-96.6061741369067,1776.5705412876546,75.40098168764786
57.76613530121704,92.07335492442604,2636.0927514782275,20.652257827443613
42.193201959225334,-91.0823814531712,1070.6659868412034,6.471285418070844
365.4534343207837,-71.38760945531952,899.6572201674148,74.17966014877757
250.26820152206824,-97.19709649478861,641.5166684857929,45.87063337726235
345.75918623172936,13.37168665881893,113.3489041937854,70.38800538511713
220.23953260885438,86.45337678419446,129.041893140166,50.082400194750804
126.96900645335788,33.18943321609285,2610.1655793278483,33.38188996315741
410.45564724872884,64.53149369608548,2035.179439217722,88.15921596408981
400.7108600896447,-97.34375930828398,1981.5972463094583,79.43093279136173
348.87475307294125,8.403059695945217,1843.928456804658,74.97804015333294
139.71184292883154,-8.087404498895623,2547.6574340823145,30.376610553964607
297.1641801001981,-0.20641115584139413,1440.8007769968824,64.83119503783433
183.68207898531327,-85.5573629329624,2611.232485674901,40.54419043219256
50.33312629668391,36.8870722138615,1078.3350785467176,12.622088516234303
459.07021985381016,0.6440829717268883,2780.1225130172716,97.79383318207928
72.72522230488589,53.02976997225278,2095.97094024372,22.673031353419322
475.3674901412972,-2.941873187656924,771.5314080732818,95.37823887236566
225.7728576141881,-70.12367275471358,1692.2547650658753,45.99612510660988
96.64079977511673,29.65139081556441,1599.0916844647668,24.335424117315437
273.2409689522873,-65.52272757896675,413.6964651910019,49.26361398661353
437.1081887588221,74.47891267096298,1773.7287172518422,95.61136345177337
367.4513187727328,22.62324781384831,944.3568711508739,74.30985505499865
404.2477681914176,-68.55922328860915,157.04630042880729,79.61409077803478
331.0977665218051,92.46761149624137,2845.9684731196944,75.19244867514472
347.67689943633695,3.6730926670641253,1924.4711071928634,73.24540586768404
425.35184752483303,-85.420309625669,2630.7567956125413,88.80542544180139
128.58566438529704,25.36658088301344,2028.1680150397594,32.034561244347294
247.26535700335452,-49.36021859743796,1070.9510764203387,46.9680147844906
114.49867370070311,60.73869037546049,1538.0642169864343,26.982964551288347
493.89566395834026,63.564414713238136,2027.2402810415313,104.81322851216558
472.3093731448736,95.78947117093236,2880.7569756043126,105.8021503054433
24.51627162741042,0.37390620490074866,761.0083773650895,7.160566020322838
354.2597103952658,-9.008624054452568,2624.931175872353,73.9651686187495
462.9979171207546,50.69512108929612,2772.2334158828085,98.34438733915263
94.3847958380301,-73.50586873161468,2011.2465439768696,19.787325629150697
286.1328891235516,9.383102758624844,2793.7998822040136,62.91961259546926
458.1667073060807,9.249520026170188,1193.6357624321054,98.79752076228434
21.803259399970425,-82.10537543792256,2859.048528121328,6.046687477466772
350.2230322871858,-16.40318289861729,2108.3486314979245,77.06965023090268
152.18775864941264,70.65695971344039,126.0173022564357,31.88166712385874
462.57611671138255,71.23072439893207,2720.618495457158,98.37157067401402
485.673831356857,-80.1524670160638,1453.4184270995777,93.79380950971631
472.4119121111498,-81.85582345043383,1380.9809543334986,95.52981272128221
239.73603724544458,-47.46090459961294,1699.3998179389027,52.485165034373146
431.71111223971013,74.95321251079869,448.15364031368375,89.42183144620407
423.05195227485984,-74.2194829853002,1407.4981457021959,82.79328053759225
162.95473425541155,43.99936052548924,2493.381650153237,37.43971635723825
415.3131597045853,-79.76687607737935,46.44737741254601,75.54390319763642
23.318779184168847,24.62757074956508,818.7514809731139,8.96946073181151
300.15358984861626,-28.786540176171044,7.36375933153266,59.05215908550209
118.85437445741302,57.78279259317341,1247.133927449545,29.17525834138812
64.68060845975302,-53.26191023492728,2184.946531481204,11.842806168839887
43.09183480645853,27.84036587799197,2396.3154873438857,18.082929593536395
349.6629440596792,-52.86349308482301,2835.56928338102,71.95383924835778
173.23810706519274,42.73205662243075,1825.5138389123595,41.50250477161776
363.75955190673693,74.73560691214976,763.8805999586864,75.1073291163828
37.35138869547647,-74.639640174648,2772.443847410097,8.902133045943016
161.0687172261521,73.3191377191007,2325.947261641128,41.11434376694488
272.04818972579193,18.715050882859586,1723.2854490094335,59.44611182342685
396.40796659528695,-74.57790182659521,2086.9206471568077,80.0358366085145
162.7824889513746,-14.491628928057594,2772.9490650222874,38.36685945801417
314.8162313363195,-67.82794130298042,2137.182085418765,61.58517246088649
443.55898537691263,40.06957777331391,1105.123522754202,93.32026822043596
309.85227815024075,51.77362688358994,2139.08460686729,69.06482155492279
120.31494000304872,-78.84069594544022,120.8344882061636,20.825967548140184
17.07838687048632,1.2279705389288722,1159.2466854917436,5.940259706665557
435.6989425809603,62.92501120518344,1218.9690955367378,90.17755171969792
15.528358370941634,87.23260831019931,500.51470326250404,5.832731992005354
437.9773279786787,2.7035733483539985,69.25644165531052,83.44062077469498
266.8238813434699,90.05584472228142,400.14370991322846,60.302924944325106
469.8385107638836,7.137794091205961,1963.8644873911653,99.90763585158975
400.39770170796436,-21.16190108001841,2406.866449091063,85.52227876821833
498.977384714002,69.64062571057909,2964.6104781809227,109.82030910961412
178.60234864859652,-1.4034579083821939,1039.0905093254828,33.46223941751494
384.7582030209078,-5.619497887095392,1798.1376667833051,78.21352005982287
203.95580223657487,-1.9375021180343452,2811.4349004453657,46.65798597749022
242.5384320504349,69.35700037394906,501.1253440144578,53.24882312239694
315.6152042930932,66.38830833761043,2152.936759028228,70.30283336725158
437.4701715222377,-19.296001511957755,2264.93619944749,91.79694103356114
492.1213172536511,-33.340028025894995,266.9266076080151,97.31441868002199
385.2953398629365,-1.6143951921741433,2583.748155549195,82.3873854551797
211.79455717283022,14.554501947421812,2439.3151413325318,46.68713614893817
213.57171612714973,-52.33255787440061,100.20901973230335,42.26215534341771
370.10323928650126,58.79101694311814,273.25324464015443,76.6451619763757
123.19468715530965,-2.7034468535154303,147.38068167555696,22.137228285696022
59.68468600004036,-33.19089031600808,1004.2305953980867,10.743855849366385
180.53796803218438,-78.63580140720188,1527.8669720397786,34.53460509743238
147.18330086877046,-52.23096791927861,1597.0431838638865,32.00720372225563
151.6725196257151,89.85623435119675,803.000279308328,36.34878020444993
120.63583676970542,-38.98006263609468,2734.7906596808225,27.2754491035667
25.836128869999133,-66.22814212659293,1104.7883696157396,1.5680685573764048
13.847597693039836,-7.865441669001356,136.6504678960575,4.220513570609167
493.92258291933564,-38.58245132795026,900.6813346241591,97.35285237867117
216.74770119925185,-92.96814994576117,1593.3282676324666,41.68773355994457
195.24169034404244,-35.37095654411655,1224.6654677646961,42.68948733089579
341.42540493306956,8.821724787893714,821.5275572977774,71.38674900270277
113.03567449320676,10.342474403993378,393.96974929295226,20.655690021996577
475.23078605536153,-28.688215764622257,2457.493500288689,94.98771295071363
394.2407821356983,-10.539448749479874,2988.4357263725756,84.16943454217233
49.25844614456846,93.10358364695327,988.6264005716462,14.058639982655038
211.70248401353953,-24.530304553937682,1144.8631325298118,44.70080133533664
440.16356224327154,-48.35463734800341,1854.1125740308712,89.40773185924584
472.64235103424807,-51.30659118664798,2155.324424206624,96.6045590339782
236.3637480686855,-8.447077459173173,1176.0886044107738,47.78908658631529
308.6386376593003,51.904029743388804,2714.788550945446,73.23527343149381
87.68180331557724,-58.80236316230536,1680.011967686755,23.64145389639461
495.6284699378034,41.85922542815362,1351.170229217793,103.36382626989052
119.67749218480448,-95.77003533011674,1940.0182594797154,23.733111686244495
471.6522281968872,-16.213404403210802,2858.4115447475197,99.43143319484057
326.5750912512224,55.17301304055738,2383.6568832651164,72.32160894192045
305.82971346503524,-32.25340884511371,120.03939160537303,58.12921009849652
258.7808129531718,12.747420289079898,996.9297322198789,52.21745709456716
119.18155680029055,-59.00415343481784,1411.6340548536682,21.438177266973508
92.38137584272658,48.39907822523446,943.5527166273158,23.593814564159967
114.1406734897368,-89.54417934624807,2100.5626824913697,21.51270213921043
97.28693976140599,70.50852897510006,2478.807449587743,22.783843599930627
390.8943144155429,-60.36072271566637,2194.035285555815,80.43861375963354
178.3120032875314,74.87960634166615,2967.9998604848256,45.26585813063093
33.6321248988812,-29.494151739896537,817.6429436790874,9.580349282941881
484.7058019197016,44.53671489489733,2624.968485073264,105.16417789301374
442.4740130568957,-36.15494044276231,2299.8679955234584,88.32944438766737
464.23738018163044,81.18233424692951,1086.5362726744384,94.62031201256148
497.47937220998546,-74.67257489632513,2202.373630970906,98.72804819044677
91.0781483636462,-64.29604214548026,312.2278692547409,14.375068462577406
201.13979935681607,-1.3939749682395473,2368.0004470216572,46.78058041899489
380.3280454735252,-83.61231219237078,1596.9918077613079,75.06123523602996
349.53020593662717,-60.803963059647614,876.8705181277595,70.88696106679559
81.17847363822825,88.75327644240286,1967.3319053525404,21.958356249065606
408.8373968703558,95.29793222957744,1924.859996143227,92.3126247465974
116.09808305914703,-24.748134133915613,628.4586681587991,24.681105548313067
115.78971933719842,84.65720420278714,91.19224443457841,23.536720343585806
270.80233933223974,8.964935134686343,1300.8677607050217,59.85568582711385
298.5052677466431,-46.05150682524659,1708.5356080332635,61.00246640766552
292.14267287971654,40.47974421611974,2629.8158351117954,66.4962424647099
50.285984511888664,31.78036131497143,2784.6503869427834,15.485723517155025
439.3431270020383,97.82506382174668,1586.4156544702992,98.48320392627954
136.4720210814095,-46.99054251814334,2261.4104513056345,27.095993334508268
69.10988603498807,34.41190053234709,1317.9098169839908,19.842575904330843
444.9302995351437,-89.59524899411062,2238.2464697186792,90.62400534857792
478.0474916237279,-77.27079226065612,614.4045748175008,91.02643300500333
431.75317054639805,-99.21632500978134,1113.1942044105942,87.58295346645687
405.71045698881466,99.89213621193463,1902.6839964408443,90.4051231616764
329.34478041631576,60.45473942949556,54.47389682123649,70.30842606892246
277.674398451524,57.344602946708164,2167.383931016862,59.682636109002416
48.058446156148015,1.9452150576359344,2506.6065038045003,18.95762299773753
207.18434046999585,-39.98658341891201,1197.4249832818543,39.38327500916711
189.48081592109543,-69.74714310746481,1343.827251531493,39.146233397440696
133.57812296136146,-43.065052230707266,2553.846636649593,27.680521818172725
363.09295627584953,-24.80575561417217,2326.9639059781002,74.79425368072212
250.45848886399156,51.262019396058804,864.4484671001251,55.961203764572396
45.11787687428573,7.932357780630483,971.9283196846169,13.419155330608218
113.99068496515662,-84.50327468890346,2036.6346971717899,20.10367415470153
343.21308801149996,-96.39419820821755,1689.5942773444835,69.38304058469207
42.68477544769859,-79.53356409318737,486.6887132894908,7.623615301725719
426.3474224541405,-17.90025726052413,929.7897276874992,84.35814426548711
250.0975308719173,86.63858340980366,2699.9498306359624,62.94863019332779
242.89035577669077,27.48049624184432,2064.5233101667905,51.16742733126788
298.2418534064612,60.36517997510302,2957.9229530565585,67.33293042060528
413.2170781329488,-6.725081099090289,2301.0375899423084,87.86724199970386
177.16555791158555,-27.666783360991445,2825.9232964307707,37.99448643772387
340.61799551673647,-78.31992545667546,648.5657216114262,66.03237244509508
285.03732217791656,75.18660443724099,2314.4546244507774,65.87785606395352
137.17899373386356,56.632005805580576,60.65256044339229,30.01455561809309
439.9218432458032,-66.37638048045497,2012.2800651346017,90.35491083258823
399.7258806954294,2.452112775252104,1407.8468343607242,82.42675386125467
330.9336581559206,-2.525038415751027,1040.280215760206,68.6041222795446
426.03795590164975,25.018310537305723,2587.2130568792672,93.92587657592958
434.3106294751022,89.23737879825225,2562.803077972592,98.0309734109299
355.6396734739422,15.954288352495922,66.90511469593075,73.6314939234335
419.32159754001765,8.043453355723713,1828.515367348293,85.62516370605275
350.2483735262954,-89.93541341306721,1103.4966729628693,68.8094825315341
341.6696820213487,-87.41850479639521,1246.9830045013475,64.69997959151368
311.2126322165162,-62.530641734642224,2496.122217656328,61.54540883232774
377.5947365810324,-93.50584566165034,929.5193145830349,72.55928096972009
83.50952712007148,48.670579114002464,2829.1464319128604,22.98513687023696
441.03102580346956,44.666060798792614,538.9014791164223,93.09854659654634
436.56254623388986,-72.78875311367142,1988.1672701045334,89.27847705069412
19.47740510210678,67.21578015905618,2016.3152010412941,7.483647957593869
413.7792915295575,-69.0427930307776,756.5854842837546,79.16028454378635
68.79058439935537,-39.76488260052824,974.2518269016059,10.798803059811876
170.88383285827524,-50.204620167727,2504.395477739821,35.75006796556256
373.03658686434585,-25.538580285390438,2285.4157648648575,78.81157122806701
84.57614854391257,-49.067246822007625,987.2876409442787,15.951866453213913
409.8936769389358,-2.209814712309594,1601.8696408048017,83.89246545244701
416.90641808908225,-18.518423729062917,185.04088875928636,85.42579726250815
256.1965282116139,97.3138981558653,626.2376471958877,52.74776149931524
8.161006499832622,-88.81472997435486,1457.4616765811973,2.580131941447626
147.08387592158184,-71.56372472252968,257.9212058376348,25.26585477355418
310.3788245959924,-89.4348212182795,2529.9970646758125,62.50779996741055
490.6871581235746,25.168238996475154,2154.0186303229434,102.64915415974434
317.74769587325085,-89.09814451725609,2830.9010119454842,67.84221018375658
133.6027726267591,67.28794747522466,2080.4007178920815,31.783796341286696
318.83282303430764,2.3877261363855666,2821.204116786557,69.5518318866978
272.29276295934847,5.401524916306741,1663.5376670728951,59.110581475550816
391.0234705998161,12.318901542438837,1800.6558331859083,79.19994532768663
57.955416219344414,-65.83725873875785,2930.9131638787826,12.321250293796249
381.70881173850387,-60.46193937710249,1926.387440592781,76.87508319303475
272.9269564446746,-36.23653542539906,92.3597065822398,51.1849538614607
481.68104191020234,18.699283164370286,2171.40832989157,99.98280565760383
174.22672218914963,-57.976444811957094,2716.406076412247,36.679609023903694
318.14783710130433,-76.73365457334775,2386.74074938298,65.8655288536518
466.35391222745864,94.02337728368644,1751.4998178762678,100.7895153916723
55.74231535538623,-95.60363703807542,2013.910539280549,12.552954686680467
468.9281011820433,60.53948106720432,2970.575367755015,100.7582294599602
345.5034325389026,57.607029915004404,271.986265528015,70.02116601363987
38.57934425706009,-40.5571772309808,2001.7344858997185,13.544169773104684
153.97696563867405,-72.87467679853732,850.1930837117815,27.536129199900486
355.54518387941437,-70.87427065891532,1920.2711897585102,68.78404160830979
38.33854772704199,39.48632344743851,1822.8707276518164,9.803659289540295
293.17437778725525,28.561318217234742,460.3704963244862,63.133889368579645
176.21211319171357,56.54913485027734,620.2399372207175,38.6277502259779
312.35318129490116,87.49623447982094,1864.8887341296406,70.06780598109776
27.64230673719386,38.3854726533184,384.6898419113224,7.898711240754057
436.4107190454263,-68.82969268971131,795.5426253909685,87.45763019472119
486.87703974281146,-51.31147664691787,2505.736643214007,99.46224773469258
484.5945383664173,68.4387461746229,981.2745180049159,106.99150157568968
376.07765671274774,-58.13878483315828,1464.1804688089887,75.50447418661808
69.39268886466283,-85.49553660910371,2823.4210054375208,17.374172487269064
380.3402819848662,40.656010808450105,681.4472665108389,81.07423118622621
17.170523647106748,-19.494728901971598,1168.878052074031,4.724229747954757
15.95115800685364,84.0080105091807,1819.373326630637,9.85543680805011
165.1870584790229,30.05101421873232,2266.0167885119167,39.735923840898145
246.87837925030954,-81.91620444166784,2704.9601601381155,51.70998341066929
386.35167181485764,89.57131345073213,2746.4189627205456,86.09656586469619
343.23121142022006,-48.28854727195082,2329.9202231178688,71.22433309858353
225.72183965649043,-32.557501918742844,684.9925097799313,47.358887811440006
140.44519980942462,-19.547917263291595,74.42799012769741,31.400395557115097
498.576627578067,-89.75514071913734,1151.3217910668714,99.23895070248913
215.9597446068066,-0.6969155538790233,424.64655296346996,47.731915622354876
228.43657704318937,-75.33630178494155,2131.1629423148943,44.92407778160768
85.99379148987624,-19.805934662329648,1983.3917604771505,21.579009589931655
398.43072663121507,-29.858042401583134,131.9149248643645,81.13411207305514
348.3727017618369,54.56801668530068,2509.7813373928534,75.62983719547411
114.28095833043639,60.63410232654621,746.2297988735468,26.409176156071666
45.778617579842134,-69.3174235221824,1296.6812264731266,11.759024316476062
341.847154526983,-26.68976252415476,2003.8012063672272,69.09234748034945
328.98305106916195,-25.329367793633665,1288.25636055676,64.42439447995281
140.2634658641136,-69.717911212783,1323.8634083998302,30.27048757626226
475.6774633139531,59.690701010238115,196.88398600722113,100.90732213527785
79.77365643154562,41.445665667084654,1204.3306477800115,21.29991635319092
219.00572651608795,-61.92364274059305,2294.5436796599506,45.202629016216186
472.08988048296146,-26.655618281240194,2745.529011559793,97.69920419443991
212.76502187843053,-78.83899502869716,1240.4914111901153,41.65593519424958
321.0703440937223,25.641319418608788,1270.7574806372365,71.19726366575247
201.80922699158316,-75.72561509027607,2107.8813189709563,41.26845953402889
140.73652516259168,97.18683372498356,2828.3160033158297,42.997197259893106
492.06893574011497,56.136414937572454,801.1828207180806,101.02708956505734
207.6203331259463,-21.952290083200992,1320.4326196138106,43.0279558516003
447.57910582117154,15.712786455870884,2387.9197306569035,94.33118261301384
118.82752991608766,82.26836324328175,1829.0807081221155,29.366802475301185
110.48682849241624,10.81985607916522,331.7590318918642,22.99570910020593
20.411371027833123,-65.10030272040896,1883.1982066867972,5.4283140862406505
327.5750785610631,-24.259328883768134,560.2388537919807,66.47098733551222
187.42054014326177,68.62897300594909,1530.6478022352126,48.317756641309344
432.85733367062033,28.84260319792358,1587.3098029813154,92.11715143943
239.23890381232079,30.144876866760058,2628.6100866749543,56.9125183865113
484.25574681778727,73.36429713769783,1387.4828220373145,103.42651835711492
96.83513027304497,78.79461149250093,838.3272667076826,28.3395223635546
434.96846813802733,83.95851435588725,692.8990446480947,97.37431600587216
389.41544213191213,-81.03016134936878,2622.755630053008,80.13926188097192
386.60631309880574,8.825200392620175,513.0325632546852,76.80326973499837
423.1676979178594,48.10190424366371,1277.6056826494312,88.4962361154996
381.70687551678446,51.38536902540275,561.5193447808409,80.59755085059903
314.9790592075506,21.343240394000773,2319.912120343126,69.61579417239771
69.96621445278186,-66.64253296326517,1423.117919923857,14.904202351009573
21.100458848169698,59.484110788332856,1053.431071670436,10.221554814851538
460.819684668765,44.02226670298916,1083.2989218794005,96.54561794517313
310.2419056877653,-82.77284569019274,2556.6426201689383,61.75062721097705
399.2859590332073,-7.238035065124748,1661.3218628833142,83.62021030168032
243.35356399871227,-65.20452009563928,2153.6035533937907,53.42766861670939
63.06755353638527,-32.50459085740562,2691.1155487520537,18.41036947276639
66.96696714026247,-96.3837815588629,2705.2250281219262,15.054062305625596
344.35481717834085,-19.93402631784835,985.5271630135894,71.90445029344842
218.00141797523403,9.975384231242089,2857.3537894391557,49.07163232768552
104.25973971666667,23.916518565417363,74.62764604381633,21.180498871525195
248.33930063701126,32.69806902574203,1130.506683048497,52.06820673605439
36.783423852191376,67.25826262049199,2687.396572526525,15.843817800977051
293.0758439476274,-56.907418544853996,823.9106394509488,56.573607347766526
138.15173519537333,-75.90363551230641,819.2443509639551,27.890203446691537
399.7917548154081,70.30743437958512,907.8668552456661,84.33880955718783
158.629169667169,-68.67743702147003,1836.9401545407666,30.360398958992004
230.3339737954916,94.95201626723906,1314.9983268430615,57.32954658380766
10.752167254509814,68.50764587972739,2180.2045090600277,9.0334743008457
40.86120945830665,0.1753211779198267,2684.7319276939975,13.857528720446018
199.284310421309,96.28428498440505,2022.5981248285818,49.61891823262604
242.56972318497614,-80.52465417839916,613.4001605927265,43.4411260114191
302.01017131905536,-39.38684776497967,2798.0457070815064,66.49975082873125
149.3729764611051,27.644883008122292,793.4786200424355,34.11803476353447
349.01603363263854,-29.998626305364255,449.68288598447435,72.31940920699
430.76058660865624,85.67451039615835,269.9018365828827,89.61720264026873
391.02623950220817,-86.87478236443648,1690.1512219984968,77.44006281116913
24.611318547436788,9.882366412192908,341.2873874419554,6.177668314969305
242.85093889262532,18.173253479022904,416.3276523378923,50.83928274585203
56.94043831699656,30.545624755444834,900.0914417864899,11.806322287590213
124.8122828519511,-48.866755333637116,844.9590290533915,24.43070961919959
493.3979836672375,-27.086714496027113,1812.7185309964268,98.09777024779152
75.53529373624905,68.73610593299554,2450.2358384180443,24.161003863129515
251.94963595842125,-61.011446205968035,2284.048968608677,47.65015456956616
310.98708848746895,65.37356943467242,787.4533641494303,63.3378292289451
352.7201604193315,12.53108458054848,735.9314939579398,74.2795467336896
282.02609832602246,52.43750223881642,2897.374590320903,63.728167047397555
9.836569472495912,42.721473252694295,24.708724775880377,2.1770888594211764
166.598347580776,-58.4977009230242,2639.1615991806475,38.21479891051638
261.2672634754322,13.762547286774577,599.1855573672149,54.79520360881642
48.49391707669251,73.54463056101847,2841.8529692693037,20.8039012729956
178.56033094854448,-13.576752639614128,1026.9218544825592,36.75458812205165
21.43553885172645,93.31815404466334,1321.0553216797568,16.954383503737976
43.89635609173527,-9.55697997965639,2121.361841833143,11.33511818191093
201.47702171979006,-71.44287266642306,1763.007154419781,43.7382661181962
70.69429825131488,-22.113063984465356,953.8179891204685,14.81811034908082
285.9327198894713,90.34048127810743,1661.4927476034704,61.71753274718109
346.28515972294656,-36.05583013202916,2192.120653088659,72.8041792356614
401.290416058996,73.61963197341257,127.00483770747628,84.8225996087951
104.074370901181,76.25013633637795,33.597915767112355,22.591933200110862
87.90387821823953,-29.96269513360778,1374.2008172186738,16.986603967135434
56.76108096552812,-83.34846838987357,395.5098534105426,7.926417194263047
320.03297352410016,44.91158183176364,1993.0328743941432,70.93773517569247
354.70548461101606,-37.6975401972028,642.1573686823026,65.39920808394889
20.63514168869281,56.58472285151447,1298.553320387013,11.659614026135916
468.42506189062647,-11.469030347913375,593.0128106228069,93.30859053434529
30.725785407478842,-2.9466515314756805,1645.4507572473735,6.625231050620379
272.9416859740299,55.58188134970737,348.1603781537067,59.94588512150263
355.98495712820363,-23.527333787674422,69.32055836244078,70.11202989414498
436.12971625431237,-11.374530935417098,153.39491432009154,89.39633808629631
358.47303140555175,-24.76190624607557,2862.77532454593,77.05796614385794
401.85540111954697,-26.531896944544002,426.8586558328075,79.89517368245173
173.027845308689,5.189315380291887,2125.4347594105056,38.8104444596131
408.33843130452357,61.75988890023015,203.77861266847873,86.12866345236546
44.656848960414194,-27.64633761548683,324.4810567055465,7.370952507100929
447.9342447499612,4.850944107547335,1526.628754228004,91.17750848633263
276.05822619609944,34.145465088520154,1394.612790463031,60.92796231988125
409.5623961314344,-46.112110739269,2854.740928319609,85.02737986307379
228.89755083655857,-44.495439019521484,2834.506359062212,49.29088623059807
323.5709591222799,86.68262540469095,2338.8259276273952,75.90473462225454
265.569317163376,44.70691466621773,1806.3054903820491,58.734066931278704
367.1368132688893,15.437335244661782,1364.880952179033,76.95905917145261
45.406841105141844,29.5440108841224,1068.5356029852633,11.496340948303152
34.87428157532908,-94.14011137931632,2841.2626409266663,8.811855895917034
127.3161008350225,23.620593112339378,1808.7264342740566,30.961358516529756
83.97461665602823,1.901774644840387,1737.2175830579836,22.16599749314475
436.53286546313984,9.14993595588713,695.7033653067446,87.99721894702206
113.51092374223194,-28.11523463383658,140.0934536553392,20.660975984884868
488.05330163047,-83.70522045741163,2835.5657392786334,100.68080558007163
171.7634169266979,-61.33215327758956,941.2057765339617,33.672913281253756
95.14836826590614,90.14894264253434,1327.7670699733762,24.38021867286931
395.9007610355272,-18.260087545813207,343.9198307571205,81.56809562679803
331.0603488729337,-6.663368833827164,2510.772989727876,67.50354617555062
251.6068796443038,-89.4580420293122,82.89549856779188,47.58283433105824
279.9049577141275,-92.48675409120388,2501.9722862972894,53.830174338863486
361.0048802447706,43.43628940935153,420.85503836390035,78.98607762912057
118.08509695899286,7.618932824222256,2659.692337893456,26.228151254985356
498.18528844808725,1.7411968432533342,2189.317912008472,106.40725465954255
487.52261526265767,-51.375093915466266,494.0107875219153,95.76052121177958
326.9112147417338,48.950146325984434,1697.4539785784043,70.49145308212529
103.77351320992685,-66.35268417830162,937.9689430656583,19.68379963213713
341.7129800034892,-62.013051267795994,534.6992967347503,67.57514270909317
40.738212444692046,-7.857565730344902,2577.5465982333253,11.101056394226077
20.172988591874002,-42.74402757761182,1210.5682995216882,2.6869574882004414
132.55302981305078,-50.507403753370724,1195.6311430961475,27.675707791359688
233.99836358596158,29.04752891066633,509.66002441986,45.856683304266156
434.7948901771484,30.19434904370891,1149.1970282573361,89.59863135774562
364.94868953432245,64.90341395998584,2614.8505389865504,87.54598359115577
372.6397279939906,-16.458286605404822,1089.3861314689077,73.94777760228715
215.6192005517973,-85.38298179476995,2854.810687499364,46.85991797913919
176.23782131074665,-45.266723015708465,2838.9266976251624,37.49017996918661
188.66418767737832,96.00109263936338,434.6959779220381,44.420374412882204
493.88653404934865,19.251715046540426,531.9337605679347,102.11247146452507
24.854049749178827,41.947416960204066,2588.0222109956676,14.5021386902032
434.18059058061203,-98.52843407491709,1178.2827567741576,83.86575427229931
291.4443272433347,3.6411464365041724,13.12194684902801,62.47493594169992
222.11463249884727,-92.49426849363938,821.615459116113,40.26277086414935
364.0025419054926,13.8460424182896,1792.88697958668,77.54702528838548
245.90112600522792,84.15416992721507,2397.797897879904,58.67408335760136
437.344502850422,93.68382610008157,400.1658512797787,90.70948733774921
450.84742268557295,8.110535077784832,331.62409325020604,90.66651496754602
213.75185880236043,-8.359038949556805,2766.277960716995,48.188002732905055
142.02975963135054,89.00341884969879,2253.445103467748,36.498770989431705
298.21341265371433,34.72196639933901,1769.3388023342354,69.79930638629135
456.619856080262,-87.0201440923181,2307.5603699877843,89.91083740421301
109.27778355780495,-6.8548844665004935,1286.5630839199155,26.444787592356654
313.368458863924,-51.95099630713922,2275.36724192738,66.33979606758017
317.62230894579767,-6.039135710263693,1115.4089738236073,65.42559868228503
367.89094609556406,-8.906885598727655,732.283717477807,72.86699426642755
70.1260041379936,16.428960562948404,2187.040263878906,17.684218742720414
359.33335751763383,-28.645901930149748,1259.0168764718048,71.91647556152988
